"Dstate","Ddistrict","Dtime","Dy_viol","Dx_viol","Dy_prop","Dx_prop","Dy_murd","Dx_murd","Dxx_1","Dxx_2","Dxx_3","Dxx_4","Dxx_5","Dxx_6","Dxx_7","Dxx_8","Dxv_levitt","Dyv_levitt","Dxp_levitt","Dyp_levitt","Dxm_levitt","Dym_levitt"
35,1,5,-0.0388789999999999,0.1239067,-0.109267,0.2272596,-0.239431,0.0691472,0.00909170000000004,-0.0141467,-0.00184,2.11700000000015e-05,-0.02,0.0127513,1,0.00899999999999999,0.066928632807887,-0.122185831867787,0.0934403174078701,-0.132039839608039,0.0485028894795664,-0.311030998359734
35,1,6,0.00559500000000002,0.1632522,0.0276270000000003,0.2622131,0.187099,0.1069268,0.0294213999999999,-0.019807,0.00492,-7.76300000000063e-05,0.043,0.0544726000000001,0,-0.00699999999999999,0.0448376196970634,-0.0467623418434114,0.0695735438100687,0.0152435128866499,0.028347503944753,0.192249014973725
35,1,7,0.00828799999999985,0.162012,0.012381,0.225774,0.0261309999999999,0.137349,0.0151826,-0.0490984,0.015,0.000211199999999998,-0.022,0.0144556999999999,0,0.00199999999999999,0.0301968570951195,0.0014179162244021,0.023288659962211,0.0451936061956316,0.0385489798498142,0.106699314774423
35,1,8,-0.015717,0.1844175,-0.0108079999999999,0.228653,-0.0128189999999999,0.1645776,-0.0403758000000001,-0.00237129999999997,-0.003,8.95200000000074e-05,0.005,-0.0466690999999999,0,-0.00699999999999999,0.0287603891517543,-0.0217507018691123,0.0232680416800018,0.0158107479579518,0.0337407650228177,-0.0850503906820747
35,1,9,0.034273,0.1781364,0.09307,0.190167,0.051339,0.1674304,-0.0239446999999999,-0.0253302,-0.018,0.00030958,0,-0.0336005,0,0,0.0241406044815048,0.0412393955661636,0.013829423017956,0.09971520888078,0.0295614510587598,0.169205158629829
35,1,10,0.00320200000000015,0.185231,0.0448560000000002,0.170357,-0.168622,0.1893335,0.0385388,0.0531562,-0.006,0.000419400000000003,-0.00600000000000001,-0.0472757,0,-0.00199999999999999,0.0197372834786118,0.0146406283558214,-0.00371580318829737,0.0343315194271516,0.0326472521697236,-0.185054081991961
35,1,11,-0.117584,0.184849,-0.0849100000000007,0.160131,-0.0169390000000003,0.1786512,0.1105644,0.000186599999999926,0.011,0.000305099999999996,0.00600000000000001,-0.1648508,0,0.00300000000000001,0.0022780935239631,-0.0416192463742359,-0.0277397016731793,-0.0557779454219856,0.00943620522230973,0.0452157301602925
35,1,12,-0.0439479999999999,0.179493,0.048603,0.139197,-0.32082,0.187447,0.076802,0.0412009,-0.000999999999999994,-1.30000000000052e-05,-0.00200000000000001,0.00634989999999998,0,-0.005,0.0127529846476987,-0.0221871918659494,-0.0131139417635692,0.0680183642938227,0.0236948712309256,-0.222855626689692
36,6,1,0.0818189999999999,0.0124513,0.015555,0.0453655,0.179786,0.0012977,0.0864569,0.00208360000000007,-0.01184,0.0004237,-0.004,-0.059726,0,0.00300000000000001,0.00211183851963154,0.017788972343097,0.0101362430219499,-0.0128264347245988,-0.000244665380947269,0.104784880587708
36,6,2,0.0312570000000001,0.0419252,0.0198429999999998,0.1146037,-0.028508,0.0098241,0.0704498,0.0252644,-0.01175,0.000138220000000011,0.005,-0.01231,0,-0.000999999999999979,0.0070526450937666,0.0494606322719936,0.0268102982808908,0.00256612440789591,-0.00145289851108157,0.00521388363759187
36,6,3,-0.015582,0.0535664,0.0119530000000001,0.1417815,0.0246919999999999,0.0131765,0.0664831,-0.0459568,-0.00566,0.000204799999999992,-0.00299999999999999,-0.0962,0,0.00199999999999999,0.00135058996806024,-0.0487408213086304,0.0230552631665745,0.01191387052089,-0.00789549357032313,0.0185296480041171
36,6,4,0.0443719999999999,0.0896043,0.0571739999999998,0.1990595,0.130139,0.0332326,0.0930449,-0.0485286,-0.00592,0.000260400000000001,0.000999999999999997,-0.000607999999999993,1,-0.00699999999999999,0.0425438875736712,0.0206861796580073,0.0699165816848531,0.0429447141850563,0.0246725828229174,0.149710243649445
36,6,5,0.113951,0.1239843,0.00532000000000021,0.236356,0.0593539999999999,0.0646732,0.1328365,0.02146,0.00883,4.02000000000058e-05,0.006,-0.06804,0,0.012,0.0274710902097803,0.0291751342450525,0.051995355930819,-0.0077068591816705,0.0128876163695148,0.0107309525257248
36,6,6,0.0451969999999999,0.1538775,0.0227590000000002,0.2567635,-0.059707,0.0973262,0.0829194,0.0201823,0.01517,-2.11000000000006e-05,0,0.00527240000000002,0,-0.012,0.0320221439602082,0.00881311997371923,0.0509688801524303,0.00959285787515029,0.0199044428071429,-0.0596465115256363
36,6,7,-0.0523389999999999,0.1712933,-0.0468700000000002,0.257278,-0.0197989999999999,0.131586,0.0438738000000001,-0.0372172,0.00599999999999999,0.000182699999999993,0.00699999999999999,-0.0334745000000001,0,-0.011,0.0271958449347656,-0.0619689169230905,0.0422702676085588,-0.00716536385372311,0.0214901247906411,0.0281660442648701
36,6,8,-0.0237260000000001,0.1856737,-0.0395949999999998,0.241,0.0938209999999997,0.1610157,0.061535,-0.0298326,-0.00499999999999999,1.11000000000061e-05,0.015,-0.0922853999999999,0,0.00199999999999999,0.0322903445498725,-0.0227723669980164,0.0346257974771982,-0.00878251037148749,0.0336808374549483,-0.00459006031027728
36,6,9,0.021887,0.1950162,-0.00307000000000013,0.220266,-0.14521,0.1748569,0.0379020999999999,-0.0334384000000001,-0.00800000000000001,0.000236000000000001,-0.00699999999999999,-0.0961225,0,-0.00300000000000001,0.0300782049485503,0.044955870158556,0.022597227324503,0.000706979074519984,0.0314696010276271,-0.0433082767910009
36,6,10,0.0037250000000002,0.195748,0.0342129999999998,0.188232,0.0592390000000003,0.1965764,0.0827747,0.0222196,-0.003,0.000383800000000001,-0.00300000000000001,-0.0486086,0,-0.01,0.0219053524967699,0.0215328521790155,0.000782062746932571,0.0244077066129896,0.0340584067422733,0.0555567132935981
36,6,11,0.0112439999999998,0.194266,0.00686199999999992,0.164824,-0.095278,0.1954229,0.1361338,-0.0315512,-0.006,0.000252300000000005,-0.006,-0.0776271,0,0,0.0264640633828525,0.0773322298845047,0.000190430110158235,0.0466149864512604,0.0355381787812105,-0.0321569396340803
36,6,12,0.0204950000000002,0.186282,0.00836400000000026,0.139019,0.0288179999999998,0.195665,0.0641264,-0.0233930999999999,-0.001,-3.61000000000011e-05,-0.004,-0.00185100000000002,0,-0.00299999999999997,0.0188840762453818,0.0433591698064207,-0.0117018304313866,0.0270370648354235,0.0301177437389211,0.140513735178994
37,7,1,-0.0335780000000001,0.0113226,0.0415030000000001,0.0409735,-0.0372089999999998,0.0011894,0.0704588,-0.00961139999999994,-0.00875,0.000473309999999998,0.000999999999999997,-0.00304000000000015,0,0.00300000000000001,0.00246410546139526,-0.10128803042165,0.00779359686192344,0.0107263882829139,0.000587184873605441,-0.0716711831688657
37,7,2,0.067788,0.026061,0.0736280000000002,0.0762871,0.0157690000000001,0.0053461,0.0364554,0.0514290000000001,-0.00258,0.000250000000000004,-0.01,-0.061515,0,-0.00399999999999999,-0.0159471003338874,0.0913410007110717,-0.0221227456180711,0.0517744432667197,-0.0107303415439375,0.0608266750630445
37,7,3,0.100812,0.0501164,-0.0212080000000001,0.1345506,0.152182,0.0122,-0.0292346,0.0131569999999999,-0.00817,0.000377299999999998,0.017,-0.0390902,0,-0.00300000000000001,-0.00198185963281016,0.0507383190257151,0.0223486075249367,-0.0228381215453219,-0.0113876890168955,0.18056241682525
37,7,4,-0.0503580000000001,0.0716613,0.00611499999999987,0.1743156,0.173241,0.0228124,0.167665,0.019655,0.00942,0.000147199999999987,-0.031,-0.0390902,0,-0.005,-0.00577928612629743,-0.067598272169418,0.00195787722306462,-0.00358556791047935,-0.0075523079031914,0.189105772067438
37,7,5,0.135893,0.1113553,0.0175909999999999,0.2321337,-0.023612,0.0501663,0.2149078,0.042305,0.02783,-0.000200999999999993,0.008,-0.0865645,0,-0.00800000000000001,-0.0114650721386037,0.0763161848877881,-0.000266006772611543,-0.00361738633264033,-0.0165396108178188,-0.0947075687376932
37,7,6,0.0677920000000001,0.140591,-0.071799,0.2558361,-0.260283,0.0817155,0.0736407,0.0421819999999999,0.01717,-0.0002041,0.029,0.0477722000000002,0,0.00300000000000001,0.0255104596627216,0.0285957595747481,0.0564174483595571,-0.0915064740030853,0.0111010559169213,-0.290354189615309
37,7,7,-0.153785,0.1642914,-0.0859969999999999,0.2671315,-0.0244070000000001,0.1144467,0.0978291,-0.109187,0.00399999999999999,0.000101899999999997,0.016,-0.0301679,0,-0.015,0.0155276512938178,-0.159374915026974,0.0458435413071691,-0.043232582587468,0.000270551357006335,0.0337303920117854
37,7,8,0.0140290000000001,0.1852504,-0.024804,0.277106,0.0810420000000001,0.1463332,-0.0195583,-0.01545,-0.012,0.000172500000000007,-0.00800000000000001,-0.0384799000000001,0,-0.005,0.0391879377172925,0.00278499537902518,0.0869875114647046,0.00922418598481687,0.0216680592906182,0.0161164434987654
37,7,9,-0.0673760000000001,0.2055762,-0.0902989999999999,0.282837,0.0530149999999998,0.1672616,0.00624880000000005,0.000634999999999941,-0.006,0.000132700000000003,-0.00899999999999999,-0.0539773,0,0.00300000000000001,0.0469601711346027,-0.0455419198293532,0.0914534049132012,-0.0913661878162844,0.0299728073771499,0.135604404026276
37,7,10,-0.019496,0.2262877,0.0357259999999999,0.289209,-0.209213,0.1890936,0.5325033,0.057706,-0.000999999999999987,0.000548099999999998,0.00299999999999999,-0.0282612,0,-0.00400000000000002,0.0626995432500866,0.0185795202310776,0.0904240883268213,0.0469712693245309,0.0446769526518556,-0.170616667631182
37,7,11,-0.056848,0.247711,-0.0598589999999999,0.29402,-0.276271,0.2149062,0.00201000000000007,0.00819600000000009,-0.019,0.00010489999999999,0.004,-0.0286579,0,-0.005,0.0838960211286762,-0.0065614208587101,0.144005832839051,-0.020968803584431,0.0543005404442825,-0.263855779760847
37,7,12,-0.0422340000000001,0.258912,-0.095669,0.282015,0.000869000000000231,0.229533,0.121056,-0.00314100000000006,0.002,7.69999999999982e-05,0.017,-0.0743538,0,0.012,0.0933261377323616,-0.0179590755036572,0.131311790024093,-0.0763654657470339,0.0668785161081574,0.108027127767609
38,9,1,0.0639719999999999,0.0055283,0.055606,0.0203449,-0.055742,0.0005695,0.0522860000000001,0.0412193,-0.00641,0.000320450000000001,0.021,-0.0257634,0,0.00799999999999997,-0.00619188167835531,-0.00220752467502758,-0.0185888364954872,0.0196036340634042,-0.000878797258147897,-0.144201930348173
38,9,2,-0.0120049999999998,0.0127863,0.0101499999999999,0.0393696,0.077426,0.0025565,0.094514,0.0243013,-0.00625,0.000248479999999986,-0.017,0.0117979,0,0.00600000000000001,-0.0136879819285521,0.00886260257008663,-0.0412234274685505,-0.00799870665161225,-0.000512031024468348,0.147568637576241
38,9,3,0.119116,0.0230521,0.0485389999999999,0.0639942,0.0126460000000002,0.005349,0.0621430000000001,0.0475951,-0.01025,0.000380020000000005,-0.000999999999999997,0.00417179999999999,0,0.005,-0.0142640626298739,0.0715301380821976,-0.0357617545848747,0.0518112531799042,-0.00365341790964943,0.0371641367290898
38,9,4,0.0856460000000001,0.0357432,0.0206910000000002,0.0882374,-0.0286059999999999,0.0110344,0.074916,0.046494,0.00149999999999999,3.88900000000092e-05,0.015,-0.0296962,0,0,-0.0421349467248047,0.0536737551412179,-0.0768026303494449,0.0078582743029173,-0.0226668787602292,-0.0529004962496852
38,9,5,0.162615,0.046647,0.0334209999999997,0.0989926,0.185178,0.0211906,0.124682,0.0193475000000001,-0.000169999999999997,0.000311709999999987,-0.00800000000000001,-0.0326622,0,0.016,-0.0355198027515875,0.0646480508049186,-0.0612214924034261,0.0283949656986741,-0.0218568840600323,0.188318999361431
38,9,6,-0.000361999999999973,0.06889,0.0306839999999999,0.1306067,0.013312,0.0379616,0.07769,0.0187826,0.015,-0.000170139999999996,0.00199999999999999,-0.0239333,0,-0.018,-0.0606251657918626,-0.0314639202108539,-0.0856539309520684,0.0162441669407236,-0.0452468323652256,-0.0261053187306835
38,9,7,-0.0289730000000001,0.0832046,-0.0505629999999999,0.1477534,-0.0865990000000001,0.0524886,0.0428770000000001,-0.0228726,0,0.00014818,0.025,-0.0209517,0,0,-0.0519795492659569,-0.0459234855699488,-0.0537994095453144,-0.00959921179584169,-0.0511428667007553,-0.0586842799757085
38,9,8,0.0802300000000002,0.094789,-0.0139559999999999,0.1523663,-0.000373999999999874,0.0672311,0.0114809999999999,-0.1166371,0.013,9.24999999999976e-05,-0.00199999999999999,-0.0101976,0,0.00399999999999999,-0.0601313448406851,0.0859886405398573,-0.0583363016604358,0.00516743314706319,-0.0607605962041804,0.00516647302702644
38,9,9,0.00691299999999995,0.1114114,0.0183429999999998,0.1592834,-0.0715250000000003,0.0850106,0.00495599999999996,0.1578497,-0.012,0.00032921,-0.049,-0.0079261,0,0.005,-0.0273396520118793,0.0204457301959852,-0.00933411030906497,0.0232761003159942,-0.0347826963775793,-0.00400237270252261
38,9,10,-0.0555280000000002,0.1262723,0.0148730000000001,0.1607166,-0.199476,0.1032709,0.0540610000000001,0.0221322,-0.012,0.000422589999999996,0.061,-0.00192530000000002,0,0.00199999999999999,-0.0418573693445533,-0.0576928082310866,-0.0119598756210811,0.00603748547524964,-0.0577647758690958,-0.189419861235318
38,9,11,0.0116620000000003,0.1347612,0.022856,0.158615,0.117887,0.1180003,0.0219419999999999,0.066181,0.009,0.000167809999999999,-0.069,-0.0085549,1,0.005,0.00639479099384696,0.099495421128562,0.0275099723589843,0.0375419865221008,-0.00258492286335064,0.12851534154595
38,9,12,0.00410699999999986,0.13325,-0.00345400000000007,0.135053,-0.0613490000000003,0.1290061,0.0312030000000001,-0.004969,-0.015,9.35700000000139e-05,0.000999999999999997,0.00594140000000002,0,0.00200000000000003,-0.0223587040592578,0.0114518024548269,0.00745453477810906,0.0226341024935664,-0.0305255866619072,0.0479992821724898
39,3,1,-0.0880039,0.0046167,0.037023,0.0160485,0.770125,0.0005067,0.1358242,0.0156491000000001,-0.00383,0.00034675,-0.00300000000000001,-0.1475082,0,0.00300000000000001,-0.0163373431167613,-0.138119331935501,-0.0388060278090066,0.00584724316750286,-0.00660161392076079,0.65815845218578
39,3,2,-0.039266,0.0260974,-0.0114019999999999,0.0656619,-0.767255,0.0069006,0.0153277,0.0355281,-0.00634,0.000257740000000002,-0.018,0.0131973,0,0.00300000000000001,-0.00267183343560362,-0.022995003338515,-0.0138374981757929,-0.0328398731310595,0.000393013028575911,-0.699605260435496
39,3,3,-0.0461975,0.0249602,-0.030653,0.0627278,0.523223,0.0066372,0.0760788,0.0143232,-0.00325,-0.000141520000000011,-0.01,0.0110624,0,-0.005,-0.025207719348268,-0.0735038243505335,-0.0615624707211085,-0.0359123523160422,-0.00924609899352768,0.465274500210926
39,3,4,0.1769672,0.0460707,0.0342769999999999,0.0908826,-0.892383999999999,0.0201635,-0.1079358,0.0112515000000001,0.0025,0.000489259999999998,-0.01,0.00400349999999999,0,0.00600000000000001,-0.0211995328833908,0.12503557173742,-0.0468897295687458,0.017884760033467,-0.0110281184272081,-0.804550731615948
39,3,5,0.1563597,0.0575932,0.0474570000000001,0.0951307,0.441833,0.0366486,0.2095631,0.0328039,-0.00541,0.000474550000000011,0.00100000000000001,-0.0588473,0,0.018,-0.0214810267799772,0.0559589071443674,-0.0617866463752069,0.0511377703905195,-0.00372421940287301,0.459327601575051
39,3,6,0.115624,0.0628906,0.0561929999999999,0.0862352,-0.161299,0.0487723,0.0654835,0.0304158999999999,-0.00217,8.12599999999897e-05,0.00699999999999999,-0.0431731,0,0.00100000000000001,-0.0444034225366258,0.0650449066380544,-0.0919005471790889,0.052306700913664,-0.0206268101487833,-0.19460515454964
39,3,7,0.0681033,0.0618026,-0.0297000000000001,0.0758504,-1.107123,0.0600885,0.0171627,-0.1829004,-0.003,0.000262130000000003,0.00800000000000001,-0.035597,0,0.00100000000000001,-0.0724829294939122,0.0498876336577634,-0.116411529127927,0.0142612284085541,-0.0470931613842767,-1.01194400631905
39,3,8,0.0646827,0.0610106,-0.023879,0.0595458,1.781921,0.0647484,0.0705238,-0.0493327,0.004,6.31100000000018e-05,-0.00600000000000001,-0.0489210999999999,0,-0.00100000000000001,-0.0926381273084151,0.0713488836889919,-0.151295707794121,0.00349826788246578,-0.0612865960986776,1.73063386877812
39,3,9,0.0881731,0.0569267,0.0443950000000002,0.0442372,-0.883825,0.0578904,0.0335894,-0.1639891,-0.002,0.000696860000000008,0.00300000000000001,-0.0508119000000001,0,0.00800000000000001,-0.102051657623512,0.100115923985266,-0.139323830795143,0.0489888045955922,-0.0842344720086123,-0.613217412896825
39,3,10,-0.091218,0.0591421,-0.00648999999999988,0.0448067,0.252358,0.0663701,0.0867779,0.2773704,-0.004,-0.000477470000000011,0,-0.0422532,0,-0.00600000000000001,-0.111036441871021,-0.0572670081957146,-0.154573368252741,-0.0276022424895077,-0.0843939030264276,-0.0270452094185989
39,3,11,-0.1573964,0.0572201,-0.0206210000000002,0.0448101000000001,-0.371081,0.0543462,0.0811434000000001,0.0580727,0.003,0.000635829999999995,-0.027,-0.0582415999999999,0,0.00600000000000001,-0.10221856674908,-0.0987189724058453,-0.109693280372075,0.0156674337410354,-0.0981707525763139,-0.242042810974956
39,3,12,0.1063834,0.0565178,0.0855329999999999,0.0466681,0.0954180000000004,0.0551359,0.0948173999999999,0.0207271999999999,-0.001,-0.000323449999999994,0.047,0.0296941,0,-0.00199999999999999,-0.117144941709342,0.129386510923525,-0.116258910034438,0.100129857438628,-0.113324183626162,0.149262213102476
40,8,1,0.132303,0.0118811,0.0821929999999997,0.0447388,0.150072,0.0011904,-0.1325974,-0.0349239,0.000329999999999997,0.00057321,0.00199999999999999,-0.0466977000000001,0,0.011,-0.00176626705184884,0.0574023489367648,0.015012612824315,0.0373658463551189,-0.00684903189803132,0.13876006797389
40,8,2,-0.00997499999999985,0.0193338,0.03538,0.0587484,-0.130024,0.0035548,0.1204272,0.0686902,-0.01425,0.000280140000000007,-0.014,-0.0201370999999999,0,0.00100000000000001,-0.0076049793196745,0.00807406470349578,-0.0212485515171692,0.0239291445426562,-0.000300038246789789,-0.0910286097899712
40,8,3,0.00358599999999987,0.0439914,-0.0434769999999998,0.1180221,0.0294530000000002,0.0103851,0.0414314,0.0517191,-0.00833,0.000223589999999998,0.011,-0.0280610000000001,0,0.005,6.53590220233979e-05,-0.0400616653758112,0.00927467504405059,-0.0443982436021729,-0.00342274648476491,0.0123760577968689
40,8,4,0.0276339999999999,0.0578049,0.004718,0.1413868,-0.106926,0.0175204,0.0649363000000001,0.0493365,-0.00650000000000001,0.000141539999999996,0.00399999999999999,-0.0370257,0,-0.00399999999999999,-0.0165294401747096,-0.0101040702844786,-0.0148243816024482,-0.00192126932616104,-0.0153378860703752,-0.127138373497773
40,8,5,0.179318,0.0946579,0.0791629999999999,0.1974271,0.195485,0.0405131,0.0594933,-0.0275614,0.000920000000000004,6.50000000000261e-06,-0.015,-0.0346374,0,0.00799999999999997,0.00353990564995327,0.0882855183050887,0.0270216178748318,0.0678266500375695,-0.0103345846920724,0.15163057365927
40,8,6,0.0827640000000001,0.135545,0.0609329999999999,0.2527333,0.0558890000000001,0.0729784,-0.030827,-0.0291933000000001,0.01383,-4.81699999999918e-05,-0.014,-0.027444,0,-0.005,0.0167945510347395,0.0428437797474968,0.0584700467064138,0.0429544457734418,-0.00505748663231585,0.0462758123522829
40,8,7,0.0270919999999999,0.1413753,-0.0560359999999998,0.2196676,-0.0652540000000004,0.0993182,0.087242,0.1790098,-0.002,0.00036757999999999,0.015,-0.015137,0,0.00300000000000001,0.0181812182185068,0.00404106716603218,0.0272811052880908,-0.00984894906580942,0.00872519195368528,-0.0652247683206362
40,8,8,0.0261529999999999,0.1723603,0.0191879999999998,0.239366,-0.0126979999999999,0.1395002,0.0175259,0.016027,-0.007,0.000144450000000003,0.026,-0.0119524,0,-0.000999999999999979,0.0234354647404961,0.0142880032334864,0.0414561268094654,0.0500379848779724,0.0145027241928059,-0.072163389294069
40,8,9,-0.0235919999999998,0.1692679,-0.0230259999999998,0.193955,-0.0926010000000002,0.1585655,0.0644560000000001,-0.0466930000000001,-0.009,0.000348009999999999,-0.05,-0.0225089,1,-0.00100000000000001,0.0474677703699399,0.0139255887149347,0.0395186761235396,-0.0259143935643344,0.0542691887680161,0.0196527075292542
40,8,10,0.0338370000000001,0.1691046,0.051771,0.165434,0.131916,0.1664632,0.101184,0.00584699999999994,0.004,0.00065570000000001,0.009,-0.038306,0,-0.00100000000000001,-0.0019467290974218,0.0474010328852278,-0.0186006889060934,0.0408920637165953,0.00620133342422535,0.206910059531707
40,8,11,0.00159900000000013,0.170013,0.01654,0.15201,-0.115695,0.1785245,0.041688,0.022408,0,8.23999999999892e-05,0.004,-0.0352921,0,0.00100000000000001,0.000167418850422318,0.0657468695319554,-0.0159530996994013,0.0454100957576099,0.017777555925995,-0.083818427854333
40,8,12,0.0188669999999997,0.164704,0.00874599999999992,0.123052,0.00558900000000007,0.1681331,0.013525,0.071601,0.002,-3.7199999999995e-05,-0.016,-0.00330010000000002,0,-0.00199999999999999,1.04378879341172e-05,0.0408468545170643,-0.0261277321030183,0.0232156667869813,0.00614683159109922,0.0845607748867198
41,4,1,0.182112,0.0089962,0.115881,0.0329848,0.0398759999999998,0.0009307,0.00642649999999989,0.0230517,0.01875,-0.00029636,0.014,-0.0390617999999999,0,-0.00100000000000001,-0.027498869199681,0.14664248486342,-0.0507681152510606,0.0567388323195481,-0.0143306136231614,-0.13377726954399
41,4,2,-0.0404040000000001,0.0214365,0.0521649999999996,0.0633234,-0.145722,0.0043792,0.00880380000000003,0.0198208,-0.00441000000000001,-9.2800000000004e-05,0.00300000000000001,-0.0263716,0,-0.015,-0.0302408350553374,-0.0128446051880922,-0.0474475244791878,0.0264113780845098,-0.0196570394592671,-0.147997332792263
41,4,3,0.030141,0.0351854,0.0346500000000001,0.0962449,0.0289489999999999,0.0082668,0.00374380000000007,0.0314615,-0.01134,0.000161029999999993,0.00399999999999999,-0.0524485,0,0,-0.0124741578404457,-0.0129699315335998,-0.0140551473096624,0.0338467681226976,-0.00996701511475698,-0.00817569044560112
41,4,4,0.0132270000000001,0.0558414,-0.00908800000000021,0.1342859,-0.00490799999999991,0.0179692,0.0380803,0.0374327999999999,-0.00583,0.000138850000000001,-0.00899999999999999,-0.0509014,0,0.00100000000000001,-0.0147201738755651,-0.0237261221340652,-0.016041664912829,-0.0173907968969792,-0.0122240680132349,-0.029795300575954
41,4,5,0.130019,0.0814629,-0.0435459999999992,0.1696194,0.14839,0.0366388,0.0765795,0.00967930000000006,-0.00558,0.00011533,-0.012,-0.0352909,0,0.014,-0.00069334712929435,0.0317729825846737,0.012292648705618,-0.0497675208280598,-0.0075805293851255,0.101583328959545
41,4,6,0.102406,0.1070577,-0.00815000000000055,0.1943816,0.0874680000000001,0.0607485,0.113232,0.00872069999999991,0.00433,2.60000000000815e-07,0.016,-0.031219,0,-0.013,-0.0148028296291672,0.0608370975423652,-0.00719281327317231,-0.0134469238325213,-0.0185926695354901,0.0680410211322605
41,4,7,-0.0423180000000003,0.1278943,-0.111425,0.2088705,-0.18818,0.0872489,0.0151790000000001,0.2082404,0.00899999999999999,0.000265970000000006,0.00300000000000001,-0.0121655,0,0.00800000000000001,0.00373594826763904,-0.0600231115122035,0.0122848502980862,-0.0765243927084212,-0.00237863528221414,-0.205607992169332
41,4,8,-0.0548769999999998,0.1437592,-0.0948900000000004,0.2092594,-0.0614469999999998,0.1127622,0.138189,0.0259450000000001,-0.00499999999999999,6.98299999999996e-05,-0.00400000000000002,-0.0242168,0,-0.00399999999999999,-0.00309492740264125,-0.0520943218421694,0.00456989545361164,-0.0592070707728155,-0.00669251711192106,-0.141967777572652
41,4,9,-0.075809,0.1567902,-0.0943389999999997,0.202415,-0.079046,0.1319418,0.128721,0.0307919999999999,-0.006,9.82899999999987e-05,0.017,-0.0325183,0,0.00199999999999999,-0.00363560402726373,-0.0506426356212121,0.00170685273528434,-0.090974556137969,-0.00387201024116091,0.000306835701467764
41,4,10,-0.0598479999999999,0.1661487,-0.0261849999999999,0.189085,-0.193869,0.1509802,0.502966,0.022999,-0.004,0.000577640000000006,-0.017,-0.0317382,1,-0.012,0.0285647680572199,-0.0070795708828161,0.0171315854405283,-0.0232511033895074,0.029668904722179,-0.179396610773521
41,4,11,-0.0256750000000001,0.1679147,0.0127439999999996,0.165825,-0.153818,0.1617012,0.061582,0.0024630000000001,-0.004,0.000209799999999998,-0.00799999999999997,-0.032299,0,0,0.00240488432259037,0.0357858818142504,0.00530999529975376,0.0469530845762354,0.00334006684164528,-0.0944906352390987
41,4,12,-0.0736410000000001,0.167012,-0.0439039999999999,0.145902,-0.129607,0.167793,0.0181690000000001,0.00226199999999999,-0.002,0.000179799999999997,0.000999999999999979,-0.0129104,0,-0.00100000000000001,0.00143503959980534,-0.0599630658207037,0.00208248041229545,-0.0245111475314255,0.00189961482502055,0.012521795653567
42,2,1,-0.00236969999999992,0.002376,0.0314999999999999,0.0086995,0.0461689999999999,0.0002462,0.0719653,-0.000684999999999936,0.000420000000000004,0.000178059999999984,0.017,0.0952704000000001,0,-0.00100000000000001,-0.0115674353438606,-0.0639037107292505,-0.0382369591530209,-0.00890667281706516,-0.00136969419715148,-3.30376274692359e-05
42,2,2,-0.1489328,0.0030816,0.033417,0.0103085,0.0280619999999998,0.0004355,0.060379,0.0371547,0.00375,4.31300000000157e-05,-0.024,0.00474419999999991,0,-0.00699999999999999,-0.0386876429295728,-0.11622864339824,-0.0944501927270587,0.0068060122566729,-0.0128032276819207,0.0677725783469922
42,2,3,0.0559628,0.0095338,-0.00995299999999988,0.02578,-0.163719,0.0022751,0.0423998,0.0235112,-0.01459,9.269999999999e-05,-0.00399999999999999,-0.0564127,0,-0.00199999999999999,-0.0369021638381652,0.0163339280897802,-0.0844851082153918,-0.00740881872939251,-0.0144541904894649,-0.219283510299493
42,2,4,0.0620229,0.0119941,0.0157409999999998,0.031186,-0.0535000000000001,0.0031812,0.0500799,0.024934,-0.002,0.00016864,-0.016,0.00316760000000013,0,-0.00100000000000001,-0.0568800253059513,0.0258342337225425,-0.119245572891717,0.00626077710196448,-0.0249475047946049,-0.0418828511012927
42,2,5,0.0870147,0.0202109,-0.0146609999999998,0.0439121,0.129456,0.0079604,0.1872832,-0.00239820000000002,-0.00375,9.13900000000112e-05,0,-0.0233893000000001,0,0,-0.0732148999049651,-0.00331132770330911,-0.133792819199435,-0.0160351831809894,-0.0431889706741562,0.099114105726278
42,2,6,0.0171129999999999,0.0275024,-0.0033240000000001,0.0520576,-0.0200070000000001,0.0147414,0.0286651999999999,-0.00756629999999991,0.00592,7.02499999999873e-05,0.047,-0.0104253,0,0.005,-0.0872150370087267,-0.0370617302082564,-0.134404439349652,-0.0154258642860555,-0.0611158124447702,-0.0127228110575126
42,2,7,0.0121450000000001,0.0320238,0.00824200000000008,0.0524532,0.0131450000000002,0.0212087,0.03159,-0.0223462000000001,0,0.000212029999999999,-0.036,0.0209406000000001,0,-0.00199999999999999,-0.0907374675962504,-0.00140507018702334,-0.134903634301192,0.0512080064078501,-0.0719986971033797,0.0602990730410503
42,2,8,0.03443,0.0372106,-0.0849359999999999,0.0564538,0.0447609999999998,0.0287887,0.00639670000000003,0.0303475000000001,-0.01,0.000103299999999997,0.014,-0.0403516,0,0.089,-0.0470452150846804,0.0126507295367038,-0.0593358564888832,-0.0617396049536734,-0.0425366862681568,-0.0811745794353418
